Table 1,,,,,,,,
Store,Location,Year,Customer Traffic (in millions),Customer Transactions (in millions),Revenue (in million $),,,
Walmart,California,2011,194.24,95.18,5711,,,
Safeway,California,2011,83.83,44.43,1333,,,
Costco,California,2011,55.96,34.91,2444,,,
Kmart,California,2011,86.08,42.18,921,,,
Whole Foods,California,2011,13.48,7.82,392,,,
Trader Joe’s,California,2011,14.35,9.9,265,,,
Target,California,2011,70.98,36.2,1310,,,
Walmart,Texas,2011,123.77,60.06,3904,,,
Safeway,Texas,2011,50.8,26.48,821,,,
Costco,Texas,2011,44.26,28.77,1982,,,
Kmart,Texas,2011,76.29,38.22,831,,,
Whole Foods,Texas,2011,10.13,5.88,288,,,
Trader Joe’s,Texas,2011,12.9,8.83,248,,,
Target,Texas,2011,51.44,27.94,1397,,,
Walmart,Oregon,2011,87.17,43.11,2630,,,
Safeway,Oregon,2011,36.19,19.48,643,,,
Costco,Oregon,2011,40.23,25.75,1674,,,
Kmart,Oregon,2011,76.11,38.17,825,,,
Whole Foods,Oregon,2011,8.08,4.69,234,,,
Trader Joe’s,Oregon,2011,7.57,5.22,153,,,
Target,Oregon,2011,31.77,16.62,831,,,
Walmart,California,2012,205.84,97.23,5826,,,
Safeway,California,2012,88.88,47.3,1501,,,
Costco,California,2012,56.47,35.23,2350,,,
Kmart,California,2012,78.35,37.61,846,,,
Whole Foods,California,2012,13.81,8.01,411,,,
Trader Joe’s,California,2012,14.88,10.32,289,,,
Target,California,2012,71.21,36.51,1384,,,
Walmart,Texas,2012,125.45,61.15,3991,,,
Safeway,Texas,2012,52.42,27.91,872,,,
Costco,Texas,2012,44.4,29.31,2103,,,
Kmart,Texas,2012,71.97,34.55,797,,,
Whole Foods,Texas,2012,10.31,5.98,302,,,
Trader Joe’s,Texas,2012,13.53,9.34,275,,,
Target,Texas,2012,52.23,28.37,1466,,,
Walmart,Oregon,2012,90.91,43.93,2712,,,
Safeway,Oregon,2012,40.41,21.52,637,,,
Costco,Oregon,2012,40.9,26.18,1773,,,
Kmart,Oregon,2012,72.03,35.12,782,,,
Whole Foods,Oregon,2012,8.87,5.06,258,,,
Trader Joe’s,Oregon,2012,8.06,5.61,169,,,
Target,Oregon,2012,32.03,16.92,852,,,
Walmart,California,2013,212.71,98.11,6010,,,
Safeway,California,2013,84.5,43.1,1352,,,
Costco,California,2013,57.9,36.09,2686,,,
Kmart,California,2013,72.63,34.14,779,,,
Whole Foods,California,2013,14.61,8.33,417,,,
Trader Joe’s,California,2013,15.82,11.29,361,,,
Target,California,2013,71.7,36.82,1366,,,
Walmart,Texas,2013,130.57,62.07,4197,,,
Safeway,Texas,2013,53.68,28.03,884,,,
Costco,Texas,2013,46.11,30.07,2253,,,
Kmart,Texas,2013,64.91,30.51,724,,,
Whole Foods,Texas,2013,10.82,6.17,322,,,
Trader Joe’s,Texas,2013,14.16,10.11,354,,,
Target,Texas,2013,53.18,28.69,1425,,,
Walmart,Oregon,2013,96.43,44.78,2907,,,
Safeway,Oregon,2013,41.91,21.93,725,,,
Costco,Oregon,2013,42.83,27.32,1722,,,
Kmart,Oregon,2013,65.1,30.79,630,,,
Whole Foods,Oregon,2013,9.35,5.33,283,,,
Trader Joe’s,Oregon,2013,8.57,6.1,194,,,
Target,Oregon,2013,31.98,16.71,829,,,
Walmart,California,2014,205.89,98.83,6107,,,
Safeway,California,2014,84.26,41.29,1172,,,
Costco,California,2014,60.06,36.78,2818,,,
Kmart,California,2014,61.93,29.12,681,,,
Whole Foods,California,2014,15.19,8.51,451,,,
Trader Joe’s,California,2014,16.29,11.62,414,,,
Target,California,2014,70.82,37.05,1389,,,
Walmart,Texas,2014,132.21,63.29,4310,,,
Safeway,Texas,2014,56.29,28.71,723,,,
Costco,Texas,2014,46.99,30.92,2324,,,
Kmart,Texas,2014,57.04,26.81,624,,,
Whole Foods,Texas,2014,12.11,6.84,376,,,
Trader Joe’s,Texas,2014,14.77,10.52,400,,,
Target,Texas,2014,54.11,29.11,1452,,,
Walmart,Oregon,2014,96.34,45.51,3030,,,
Safeway,Oregon,2014,44.13,22.51,506,,,
Costco,Oregon,2014,44,28.16,1980,,,
Kmart,Oregon,2014,57.45,25.12,622,,,
Whole Foods,Oregon,2014,10.48,5.87,317,,,
Trader Joe’s,Oregon,2014,9.07,6.48,227,,,
Target,Oregon,2014,32.15,16.98,847,,,
Walmart,California,2015,203.51,99.72,6225,,,
Safeway,California,2015,82.89,40.62,1110,,,
Costco,California,2015,59.9,37.33,2809,,,
Kmart,California,2015,50.63,21.77,539,,,
Whole Foods,California,2015,16.28,8.79,461,,,
Trader Joe’s,California,2015,16.52,12.1,463,,,
Target,California,2015,73.5,37.66,1401,,,
Walmart,Texas,2015,130,63.98,4402,,,
Safeway,Texas,2015,57.25,29.2,726,,,
Costco,Texas,2015,48.18,31.8,2374,,,
Kmart,Texas,2015,41.08,19.31,503,,,
Whole Foods,Texas,2015,12.5,6.72,382,,,
Trader Joe’s,Texas,2015,15.21,10.97,448,,,
Target,Texas,2015,54.35,29.46,1476,,,
Walmart,Oregon,2015,90.58,46.2,3106,,,
Safeway,Oregon,2015,43.56,22.79,527,,,
Costco,Oregon,2015,44.97,29.03,1949,,,
Kmart,Oregon,2015,42.22,19.27,498,,,
Whole Foods,Oregon,2015,10.53,5.8,325,,,
Trader Joe’s,Oregon,2015,9.6,6.84,260,,,
Target,Oregon,2015,32.3,17.25,871,,,
